指标,级别,上级指标,年份,数值
居民消费价格指数,00-总体,无,2022,102
居民消费价格指数,00-总体,无,2021,100.9
居民消费价格指数,00-总体,无,2020,102.5
居民消费价格指数,00-总体,无,2019,102.9
居民消费价格指数,00-总体,无,2018,102.1
居民消费价格指数,00-总体,无,2017,101.6
居民消费价格指数,00-总体,无,2016,102
居民消费价格指数,00-总体,无,2015,101.4
居民消费价格指数,00-总体,无,2014,102
居民消费价格指数,00-总体,无,2013,102.6
居民消费价格指数,00-总体,无,2012,102.6
居民消费价格指数,00-总体,无,2011,105.4
居民消费价格指数,00-总体,无,2010,103.3
居民消费价格指数,00-总体,无,2009,99.3
居民消费价格指数,00-总体,无,2008,105.9
居民消费价格指数,00-总体,无,2007,104.8
居民消费价格指数,00-总体,无,2006,101.5
居民消费价格指数,00-总体,无,2005,101.8
居民消费价格指数,00-总体,无,2004,103.9
居民消费价格指数,00-总体,无,2003,101.2
居民消费价格指数,00-总体,无,2002,99.2
居民消费价格指数,00-总体,无,2001,100.7
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2022,105.2
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2022,101.6
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2022,100.6
居住类居民消费价格指数,01-大类,居民消费价格指数,2022,100.7
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2022,101.8
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2022,101.2
衣着类居民消费价格指数,01-大类,居民消费价格指数,2022,100.5
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2022,102.4
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2021,104.1
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2021,98.7
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2021,100.4
居住类居民消费价格指数,01-大类,居民消费价格指数,2021,100.8
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2021,101.9
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2021,100.4
衣着类居民消费价格指数,01-大类,居民消费价格指数,2021,100.3
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2021,99.7
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2020,96.5
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2020,104.3
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2020,101.8
居住类居民消费价格指数,01-大类,居民消费价格指数,2020,99.6
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2020,101.3
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2020,100
衣着类居民消费价格指数,01-大类,居民消费价格指数,2020,99.8
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2020,108.3
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2019,98.3
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2019,103.4
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2019,102.4
居住类居民消费价格指数,01-大类,居民消费价格指数,2019,101.4
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2019,102.2
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2019,100.9
衣着类居民消费价格指数,01-大类,居民消费价格指数,2019,101.6
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2019,107
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2018,101.7
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2018,101.2
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2018,104.3
居住类居民消费价格指数,01-大类,居民消费价格指数,2018,102.4
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2018,102.2
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2018,101.6
衣着类居民消费价格指数,01-大类,居民消费价格指数,2018,101.2
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2018,101.9
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2017,101.1
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2017,102.4
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2017,106
居住类居民消费价格指数,01-大类,居民消费价格指数,2017,102.6
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2017,102.4
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2017,101.1
衣着类居民消费价格指数,01-大类,居民消费价格指数,2017,101.3
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2017,99.6
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2016,98.7
其他用品和服务类居民消费价格指数,01-大类,居民消费价格指数,2016,102.8
医疗保健类居民消费价格指数,01-大类,居民消费价格指数,2016,103.8
居住类居民消费价格指数,01-大类,居民消费价格指数,2016,101.6
教育文化和娱乐类居民消费价格指数,01-大类,居民消费价格指数,2016,101.6
生活用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2016,100.5
衣着类居民消费价格指数,01-大类,居民消费价格指数,2016,101.4
食品烟酒类居民消费价格指数,01-大类,居民消费价格指数,2016,103.8
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2015,98.3
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2015,102
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2015,101.4
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2015,101
居住类居民消费价格指数,01-大类,居民消费价格指数,2015,100.7
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2015,102.1
衣着类居民消费价格指数,01-大类,居民消费价格指数,2015,102.7
食品类居民消费价格指数,01-大类,居民消费价格指数,2015,102.3
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2014,99.9
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2014,101.3
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2014,101.9
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2014,101.2
居住类居民消费价格指数,01-大类,居民消费价格指数,2014,102
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2014,99.4
衣着类居民消费价格指数,01-大类,居民消费价格指数,2014,102.4
食品类居民消费价格指数,01-大类,居民消费价格指数,2014,103.1
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2013,99.6
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2013,101.3
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2013,101.8
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2013,101.5
居住类居民消费价格指数,01-大类,居民消费价格指数,2013,102.8
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2013,100.3
衣着类居民消费价格指数,01-大类,居民消费价格指数,2013,102.3
食品类居民消费价格指数,01-大类,居民消费价格指数,2013,104.7
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2012,99.9
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2012,102
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2012,100.5
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2012,101.9
居住类居民消费价格指数,01-大类,居民消费价格指数,2012,102.1
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2012,102.9
衣着类居民消费价格指数,01-大类,居民消费价格指数,2012,103.1
食品类居民消费价格指数,01-大类,居民消费价格指数,2012,104.8
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2011,100.5
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2011,103.4
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2011,100.4
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2011,102.4
居住类居民消费价格指数,01-大类,居民消费价格指数,2011,105.3
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2011,102.8
衣着类居民消费价格指数,01-大类,居民消费价格指数,2011,102.1
食品类居民消费价格指数,01-大类,居民消费价格指数,2011,111.8
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2010,99.6
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2010,103.2
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2010,100.6
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2010,100
居住类居民消费价格指数,01-大类,居民消费价格指数,2010,104.5
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2010,101.6
衣着类居民消费价格指数,01-大类,居民消费价格指数,2010,99
食品类居民消费价格指数,01-大类,居民消费价格指数,2010,107.2
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2009,97.6
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2009,101.2
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2009,99.3
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2009,100.2
居住类居民消费价格指数,01-大类,居民消费价格指数,2009,96.4
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2009,101.5
衣着类居民消费价格指数,01-大类,居民消费价格指数,2009,98
食品类居民消费价格指数,01-大类,居民消费价格指数,2009,100.7
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2008,99.1
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2008,102.9
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2008,99.3
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2008,102.8
居住类居民消费价格指数,01-大类,居民消费价格指数,2008,105.5
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2008,102.9
衣着类居民消费价格指数,01-大类,居民消费价格指数,2008,98.5
食品类居民消费价格指数,01-大类,居民消费价格指数,2008,114.3
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2007,99.1
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2007,102.1
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2007,99
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2007,101.9
居住类居民消费价格指数,01-大类,居民消费价格指数,2007,104.5
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2007,101.7
衣着类居民消费价格指数,01-大类,居民消费价格指数,2007,99.4
食品类居民消费价格指数,01-大类,居民消费价格指数,2007,112.3
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2006,99.9
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2006,101.1
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2006,99.5
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2006,101.2
居住类居民消费价格指数,01-大类,居民消费价格指数,2006,104.6
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2006,100.6
衣着类居民消费价格指数,01-大类,居民消费价格指数,2006,99.4
食品类居民消费价格指数,01-大类,居民消费价格指数,2006,102.3
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2005,99
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2005,99.9
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2005,102.2
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2005,99.9
居住类居民消费价格指数,01-大类,居民消费价格指数,2005,105.4
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2005,100.4
衣着类居民消费价格指数,01-大类,居民消费价格指数,2005,98.3
食品类居民消费价格指数,01-大类,居民消费价格指数,2005,102.9
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2004,98.5
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2004,99.7
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2004,101.3
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2004,98.6
居住类居民消费价格指数,01-大类,居民消费价格指数,2004,104.9
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2004,101.2
衣着类居民消费价格指数,01-大类,居民消费价格指数,2004,98.5
食品类居民消费价格指数,01-大类,居民消费价格指数,2004,109.9
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2003,97.8
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2003,100.9
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2003,101.3
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2003,97.4
居住类居民消费价格指数,01-大类,居民消费价格指数,2003,102.1
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2003,99.8
衣着类居民消费价格指数,01-大类,居民消费价格指数,2003,97.8
食品类居民消费价格指数,01-大类,居民消费价格指数,2003,103.4
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2002,98.1
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2002,98.8
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2002,100.6
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2002,97.5
居住类居民消费价格指数,01-大类,居民消费价格指数,2002,99.9
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2002,99.9
衣着类居民消费价格指数,01-大类,居民消费价格指数,2002,97.6
食品类居民消费价格指数,01-大类,居民消费价格指数,2002,99.4
交通和通信类居民消费价格指数,01-大类,居民消费价格指数,2001,99
医疗保健和个人用品类居民消费价格指数,01-大类,居民消费价格指数,2001,100
娱乐教育文化用品及服务类居民消费价格指数,01-大类,居民消费价格指数,2001,106.6
家庭设备用品及维修服务类居民消费价格指数,01-大类,居民消费价格指数,2001,97.7
居住类居民消费价格指数,01-大类,居民消费价格指数,2001,101.2
烟酒及用品类居民消费价格指数,01-大类,居民消费价格指数,2001,99.7
衣着类居民消费价格指数,01-大类,居民消费价格指数,2001,98.1
食品类居民消费价格指数,01-大类,居民消费价格指数,2001,100
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2022,
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2022,
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2022,
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2022,
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2022,
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2022,
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2022,
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2022,
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2022,
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2022,
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2022,
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2022,
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2022,
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2022,
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2022,
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2022,
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2022,
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2022,
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2022,
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2022,
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2022,
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2022,
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2022,
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2022,
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2022,
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2022,
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2022,
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2021,105.3
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2021,99.5
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2021,117.1
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2021,101.5
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2021,102.3
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2021,100.9
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2021,99.5
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2021,97.9
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2021,99.5
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2021,100.8
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2021,100.4
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2021,102.3
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2021,101.8
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2021,
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,102.1
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,101.2
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,102.2
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,101.5
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,101.5
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,100.6
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,102.6
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2021,101.4
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2021,101
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2021,100.8
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2021,99.9
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2021,99.9
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2021,98.8
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2021,102.7
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2021,100.4
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2021,
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2021,
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2021,
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2021,99.8
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,98.6
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,101.1
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,99.7
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,106.6
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,106.9
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,105
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,105.6
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,82.8
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,96.8
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,109.4
