指标,级别,上级指标,年份,数值
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,110.8
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,101.8
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,102.1
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,102.8
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,101.4
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,101.2
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,100.4
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,101.1
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,101.5
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2021,102
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2020,95
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2020,97.8
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2020,86.2
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2020,101.4
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2020,97.4
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2020,99.3
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2020,109.5
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2020,100.3
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2020,101
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2020,102.3
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2020,99.4
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2020,101.1
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2020,99.3
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2020,
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,102.2
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,101.5
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,102.2
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,100.1
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,98.7
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,100.4
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,99.1
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2020,101.1
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2020,99.9
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2020,98.2
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2020,99.8
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2020,100.5
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2020,101
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2020,102.7
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2020,99.9
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2020,100.5
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2020,99.6
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2020,102.1
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2020,99.2
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,110.6
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,101.2
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,103.3
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,105.6
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,105.3
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,106.6
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,107.1
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,138.4
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,102.2
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,103
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,90.6
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,101
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,91.6
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,88.9
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,101
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,101.3
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,101.8
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,100.6
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,101.3
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2020,104.7
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2019,98
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2019,98.5
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2019,94
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2019,102.3
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2019,100.4
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2019,98.8
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2019,104.5
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2019,102.6
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2019,103.6
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2019,101.6
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2019,101.8
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2019,101.8
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2019,100.6
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2019,
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,103.1
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,102.8
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,103.1
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,101
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,98.7
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,102
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,101
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2019,101.8
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2019,100.9
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2019,99.4
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2019,100.5
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2019,100.9
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2019,101.1
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2019,104.8
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2019,101.8
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2019,101.7
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2019,100.2
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2019,104.1
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2019,100.9
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,109.2
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,100.5
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,102.5
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.7
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.3
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,103.9
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,104.1
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,129.1
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,110
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,100.3
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,105.1
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.6
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,109.8
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,112.3
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,100.7
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.2
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.4
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.5
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,101.2
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2019,103.3
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2018,103.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2018,98.5
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2018,112.6
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2018,102.8
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2018,101.3
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2018,98.8
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2018,99.1
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2018,102.8
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2018,104.4
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2018,104.3
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2018,102.5
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2018,103.8
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2018,101.8
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2018,102.2
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,102.9
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,102.5
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,102.9
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,101.4
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,98.3
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,101.9
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,100.8
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2018,103.3
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2018,102.3
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2018,100.5
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2018,100.7
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2018,101.4
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2018,101
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2018,105.6
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2018,101.4
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2018,101.9
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2018,100.4
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2018,104.1
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2018,100.4
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,101.8
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,100.8
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,107.1
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,100.9
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,99.2
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,106.6
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,107.1
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,96.2
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,105.5
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,102.3
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,112
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,101.4
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,104.1
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,105.6
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,102
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,101.9
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,101.3
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,101.7
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,101.2
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2018,102.4
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2017,102.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2017,98.5
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2017,109.8
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2017,101.8
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2017,101.2
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2017,99.2
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2017,101.1
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2017,103.5
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2017,105.4
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2017,106.5
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2017,102.9
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2017,102.9
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2017,101.9
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2017,102.8
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,103
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,102
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,103.1
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,101.5
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,99
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,101
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,100.7
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2017,103.6
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2017,102
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2017,100.4
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2017,100.3
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2017,100.5
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2017,101.1
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2017,104.2
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2017,101.3
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2017,101.5
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2017,100.6
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2017,104
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2017,101
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,98.6
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,101.5
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,96.2
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,100.7
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,99.8
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,92.7
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,91.9
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,95
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,99.5
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,104.4
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,96
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,100.1
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,102.7
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,103.8
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,102.1
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,102.6
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,100.2
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,101.2
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,100.8
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2017,102.2
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2016,98.6
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2016,98
交通工具用燃料类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2016,96
交通工具使用和维修类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2016,101.5
交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2016,101.2
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2016,99
其他用品类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2016,103.5
其他服务类居民消费价格指数,02-子类,其他用品和服务类居民消费价格指数,2016,102.2
药品及医疗器具类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2016,104.3
医疗服务类居民消费价格指数,02-子类,医疗保健类居民消费价格指数,2016,103.5
租赁房房租类居民消费价格指数,02-子类,居住类居民消费价格指数,2016,102.8
住房保养维修及管理类居民消费价格指数,02-子类,居住类居民消费价格指数,2016,101.2
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2016,99.5
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2016,102.5
教育类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,102.4
教育用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,101.1
教育服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,102.5
文化娱乐类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,100.4
文娱耐用消费品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,97.3
其他文娱用品类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,100.8
文化娱乐服务类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,100.9
旅游类居民消费价格指数,02-子类,教育文化和娱乐类居民消费价格指数,2016,102
家具及室内装饰品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2016,100.7
家用器具类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2016,98.8
家用纺织品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2016,100.2
家庭日用杂品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2016,100.5
个人护理用品类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2016,101
家庭服务类居民消费价格指数,02-子类,生活用品及服务类居民消费价格指数,2016,104.4
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2016,101.4
服装材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2016,101.3
其他衣着及配件类居民消费价格指数,02-子类,衣着类居民消费价格指数,2016,100.8
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2016,104
鞋类居民消费价格指数,02-子类,衣着类居民消费价格指数,2016,101.4
食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,104.6
粮食类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,100.5
薯类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,111.4
豆类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,100.9
食用油类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,101.7
菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,110.9
鲜菜类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,111.7
畜肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,111
禽肉类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,101.5
水产品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,104.6
