指标,级别,上级指标,年份,数值
蛋类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,96.8
奶类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,99.9
干鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,98.2
鲜瓜果类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,97.4
糖果糕点类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,101
调味品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,102.1
其他食品类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,101.5
茶及饮料类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,100.4
烟酒类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,101.5
在外餐饮类居民消费价格指数,02-子类,食品烟酒类居民消费价格指数,2016,102.6
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,97.5
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,98.3
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,84.2
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,102.7
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,104
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,100.3
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,99.5
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,96.9
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2015,99.9
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,102.7
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,101.1
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,102.7
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,102.3
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,103.9
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,102.7
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,100.6
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,100.3
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,100.8
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,95.7
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2015,104.3
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,98.5
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,102.7
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,101.2
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,101.8
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,100.3
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,105.4
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,101.4
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2015,99.5
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,100
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,101
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,99.4
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,100.5
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,100.2
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,100.7
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2015,106.6
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2015,100
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2015,102.6
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2015,102.1
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2015,98
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2015,104.3
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2015,99.2
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2015,102.8
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2015,101.6
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2015,102.5
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2015,105.2
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,102
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.6
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.4
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.6
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,102.4
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,96.8
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,105
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,93
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.8
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,106.8
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,107.4
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,103.8
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,100.4
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.6
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.7
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.5
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,97.6
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,96.2
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.5
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,98.9
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,102.7
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2015,101.1
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,100.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,99.2
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,98.7
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,103
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,101.2
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,101.4
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,99.4
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,95.7
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2014,99.9
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,101.7
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,100.6
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,103
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,100.6
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,103.9
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,101.2
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,100.4
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,100.7
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,100.9
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,95.3
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2014,104.2
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,97.3
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,102.4
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,101.3
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,101.3
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,100.3
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,101.6
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,101.8
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2014,105
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,100.3
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,101.5
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,99.7
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,100
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,100
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,100.8
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2014,107.3
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2014,101
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2014,103.3
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2014,103
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2014,100.7
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2014,100.2
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2014,98.2
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2014,102.6
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2014,102.3
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2014,101.9
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2014,105.2
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,103.1
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,101.2
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,103.1
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,102.2
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,104
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,95.1
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,100.4
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,110.4
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,104.4
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,99.2
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,98.5
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,103.1
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,100.1
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,101.8
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,101.9
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,101.8
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,114.1
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,118
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,101.9
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,108.5
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,103.3
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2014,101.6
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,100.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,98.8
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,99.4
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,104
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,100.9
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,101
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,98.8
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,91.8
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2013,99.9
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,101.5
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,100.7
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,103.3
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,100.2
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,102.1
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,101.5
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,101
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,101
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,102
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,95.3
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2013,105.4
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,96.3
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,102.7
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,102.3
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,101.4
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,100.2
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,101
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,102.4
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2013,104
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,100.3
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,101.2
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,99.8
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,100.4
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,100.5
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,101.3
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2013,108.7
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2013,101.2
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2013,104.1
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2013,103.8
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2013,101.6
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2013,100.4
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2013,100.3
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2013,102.4
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2013,102.2
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2013,101.6
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2013,106.8
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,104.6
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,102.3
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,108.8
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,103.3
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,105.3
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,100.3
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,104.3
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,104.9
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,104.2
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,108
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,108.1
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,103.6
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,100.5
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,102
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,102
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,102
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,105.9
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,107.1
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,102.5
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,105.7
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,104.7
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2013,101.4
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,101.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,99.2
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,102.9
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,104.5
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,101.4
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,101.6
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,98
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,87.8
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2012,99.9
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,101.7
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,102.7
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,105
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,100.3
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,102.5
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,100.7
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,102.6
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,101.3
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,103.5
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,100.2
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2012,105.3
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,94.5
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,101.7
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,101.7
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,101.3
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,100.4
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,101.4
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,101.9
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2012,101.7
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,100.4
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,101.3
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,99.9
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,100.8
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,100.4
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,102.6
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2012,109.7
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2012,101
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2012,102.7
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2012,102.3
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2012,102.4
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2012,100.5
