指标,级别,上级指标,年份,数值
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2012,106.3
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2012,103.3
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2012,103.5
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2012,102.3
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2012,107.1
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,102.6
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,103.2
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,102
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,105.1
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,102.1
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,97.1
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,108
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,113.7
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,115.9
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104.2
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104.2
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104.2
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,103.3
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104.6
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,100.1
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,98.8
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104.3
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,103.2
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,106.7
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2012,104.2
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,102.6
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,99
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,111.7
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,103.8
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,101.7
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,102.7
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,97.5
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,87
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2011,99.8
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,102.9
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,101.9
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,111.9
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,99.7
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,104.4
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,100.6
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,104.4
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,101
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,101.8
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,108.8
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2011,104.9
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,93.7
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,101.3
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,101.1
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,101.1
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,100.6
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,101
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,101.5
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2011,103.8
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,100.4
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,102.4
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,99.3
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,101
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,104.7
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,102.5
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2011,111.4
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2011,104.7
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2011,105.3
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2011,106.5
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2011,103.5
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2011,100.3
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2011,106.7
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2011,102.4
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2011,109.2
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2011,100.7
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2011,107.3
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,112.2
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,114.2
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,109.4
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,115.9
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,105.4
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,113.4
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,122.6
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,114.2
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,112.1
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,101.1
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,100.5
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,105.5
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,111.2
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,104
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,103.9
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,104
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,115.9
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,116.4
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,108.1
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,105.1
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,108.2
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2011,105.7
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,101.7
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,98.7
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,111.5
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,101.7
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,100.7
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,101.7
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,97.3
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,86.5
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2010,99.7
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,103.3
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,105
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,111.2
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,101
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,101.6
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,100.9
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,103
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,100.5
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,100.4
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,108.4
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2010,102.8
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,94.3
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,101.4
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,102.6
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,101.3
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,101
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,99.7
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,100.6
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,102.3
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2010,104.9
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,98.5
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,100.4
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,97.4
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,99.9
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,99.9
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,100.3
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2010,106.7
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2010,103.3
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2010,104.9
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2010,103.6
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2010,105.5
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2010,100.5
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2010,103.6
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2010,99.1
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2010,103
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2010,98.2
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2010,102.9
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,111.8
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,116.2
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,107.5
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,108.2
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,109.2
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,103.8
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,102.9
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,108.3
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,108.1
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,118.5
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,118.7
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,104.1
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,108.3
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,101.3
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,102.6
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,100.7
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,114.6
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,115.6
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,102.4
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,102.8
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,103.6
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2010,101.7
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,98.6
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,98
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,92.8
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,101.1
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,100.6
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,100.5
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,96.3
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,81.7
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2009,99.5
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,101.4
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,101.6
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,102.6
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,101
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,101.1
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,101
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,100.8
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,100.8
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,102.1
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,96.3
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2009,103.8
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,90.6
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,101.6
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,102.9
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,101.4
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,102.5
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,99.8
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,107.6
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,102.1
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2009,97.5
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,98.1
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,99.7
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,97.3
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,99.7
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,98.8
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,102.5
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2009,105.2
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2009,100.2
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2009,101.6
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2009,85.3
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2009,97.9
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2009,100.4
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2009,103.4
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2009,97.8
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2009,100.9
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2009,97.8
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2009,103.5
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,105.6
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,106
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,107.2
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,103.4
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,98.3
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,81.7
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,91.3
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,101.6
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,102.5
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,113.6
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,115.4
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,103.4
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,102.5
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,101.8
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,101.4
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,102
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,107.1
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,109.1
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,102.9
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,101.5
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,102.7
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2009,101.7
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,102.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,98.4
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,113.5
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,100.8
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,100.5
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,104.3
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,95.6
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,80.7
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2008,98.8
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,102.2
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,99.7
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,106.8
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,101.1
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,102.1
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,100.5
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,104.4
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,100.6
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,101.7
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,109.7
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2008,105
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,92.3
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,100.5
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,100.6
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,100.5
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,101.3
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,99.9
