指标,级别,上级指标,年份,数值
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,102.1
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,102.1
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2008,101.1
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,101.2
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,102.3
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,100.7
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,100.2
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,99.7
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,104.9
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2008,109
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2008,107.1
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2008,103.5
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2008,102.8
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2008,106.4
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2008,100.4
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2008,107.5
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2008,98.3
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2008,102.4
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2008,98.2
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2008,104.1
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,107
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,104.3
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,106.1
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,111.2
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,134.4
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,125.4
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,121.7
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,104.3
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,114.2
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,111
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,110.7
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,105.5
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,104
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,103.7
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,102.2
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,104.4
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,110.8
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,109
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,109.2
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,117
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,111.8
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2008,108.4
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,100.8
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,97.7
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,103.5
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,102.4
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,101.3
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,103
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,97.1
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,81.8
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2007,100.6
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,102.1
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,98.2
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,107.9
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,99.1
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,101.1
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,102.2
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,102.1
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,100.1
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,100.3
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,104.5
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2007,103.1
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,93.1
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,99.6
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,99.1
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,99.6
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,101
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,99.5
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,100.7
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,102.7
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2007,102.3
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,101.6
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,101.9
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,101.4
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,100.3
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,99.4
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,101.7
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2007,107.2
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2007,105.1
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2007,104.2
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2007,107
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2007,103
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2007,100.8
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2007,103.5
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2007,99.4
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2007,101.6
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2007,99
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2007,102.3
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,106.3
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,105.4
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,107.3
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,106.2
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,108
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,126.7
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,131.7
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,121.8
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,105.1
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,107.9
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,107.3
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,104.1
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,101.6
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,101.5
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,103.3
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,100.7
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,102.2
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,100.1
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,103.6
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,102.7
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,107.3
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2007,104.2
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,103.2
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,97.8
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,112.8
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,102.4
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,104.8
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,105.6
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,96.4
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,82.2
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2006,100
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,100.2
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,97.2
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,99.9
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,98.4
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,100.3
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,103
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,103.2
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,99.7
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,99.9
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,110.8
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2006,102.5
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,94.2
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,100
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,100.3
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,100
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,101
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,99.6
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,100.7
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,102.6
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2006,103.1
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,100.8
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,100.2
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,101.2
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,100
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,99.6
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,101.1
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2006,105.8
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2006,103.9
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2006,102.7
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2006,103.7
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2006,105.9
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2006,100.2
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2006,101.2
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2006,99
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2006,100.5
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2006,100.2
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2006,101.5
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,102.7
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,104.3
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,99.7
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101.8
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,100.8
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,98.6
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,97.1
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,96
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101.2
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,108.2
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,108.2
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,102.3
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,111.2
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101.2
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,100.9
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,117.9
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,121.5
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101.3
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,100.9
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101.6
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2006,101.2
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,101.5
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,97.3
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,110.3
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,102
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,102.2
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,103.3
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,96.6
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,84.1
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2005,99.6
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,99.5
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,97.4
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,96.5
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,97.7
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,100
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,105.2
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,100.8
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,99.4
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,99.4
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,101.6
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2005,101.9
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,93.8
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,105.1
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,100.9
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,105.4
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,101.2
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,99.8
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,100.8
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,102.9
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2005,99.6
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,98.8
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,99.2
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,98.5
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,99.5
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,99.4
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,100.4
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2005,104.4
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2005,102.6
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2005,101.9
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2005,105.6
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2005,108.6
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2005,100.4
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2005,100.6
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2005,98.1
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2005,100
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2005,98.3
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2005,101.1
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,101.4
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,101.2
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,100.2
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,105.5
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,102.4
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,94.3
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,102.5
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,104.6
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,105.9
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,109.1
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,110.4
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,101.4
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,104
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,100.1
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,100.8
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,99.8
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,102.2
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,101.6
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,100.9
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,100.9
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,102.4
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2005,101.3
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,100.4
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,96.5
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,107.7
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,101
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,101
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,102.5
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,96.8
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,84.3
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2004,99.8
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,99.1
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,102.3
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,98.9
