指标,级别,上级指标,年份,数值
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,94.9
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,98.6
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,105.2
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,101.2
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,98.8
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,98.4
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,104.5
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2004,101.8
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,93.3
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,103.4
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,102.8
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,103.4
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,101.1
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,99.4
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,100.6
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,103.2
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2004,100.6
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,97.1
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,98.9
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,96.1
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,99.2
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,99.3
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,99.8
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2004,101.9
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2004,104.3
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2004,103
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2004,100.9
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2004,107.5
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2004,100.9
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2004,102.2
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2004,98.3
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2004,100.2
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2004,98.3
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2004,100.7
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,126.4
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,133.2
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,124.1
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,106.8
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,120.5
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,118.2
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,117.6
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,120.2
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,112.7
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,95.1
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,93.9
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,101.5
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,102.2
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,100
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,101.1
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,99.5
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,104
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,102.2
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,101.6
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,100.5
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,104.1
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2004,101.2
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,99.5
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,95.9
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,108.3
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,98.9
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,100.6
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,101.4
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,96.1
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,82.1
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2003,99.4
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,101.2
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,101
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,105
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,94.5
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,98.2
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,108.9
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,100.2
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,99.5
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,97.1
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,102.9
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2003,100.8
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,92.7
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,104.3
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,101.7
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,104.5
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,101.3
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,98.7
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,100.4
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,104.6
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2003,95.4
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,95.8
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,97.9
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,94.6
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,98.8
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,98.4
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,98.3
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2003,101.1
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2003,99.5
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2003,103.5
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2003,99.1
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2003,105.7
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2003,99.8
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2003,100.1
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2003,97.6
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2003,99.2
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2003,97.7
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2003,100.1
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,102.3
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,103.1
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,101.8
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,100.6
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,106.5
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,112.6
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,103.3
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,98.6
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,100.3
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,117.7
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,120.5
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,100.1
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,97.5
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,99.2
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,99.7
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,98.9
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,103
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,101.8
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,99.3
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,99.2
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,100.1
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2003,99.1
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,99.1
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,95
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,98.5
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,100
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,101.9
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,101.8
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,97.2
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,83.5
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2002,100.3
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,98.5
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,97.2
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,96.6
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,94.5
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,97.1
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,108.2
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,99.5
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,99.7
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,97.3
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,99.3
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2002,101.2
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,90.5
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,103.7
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,99
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,104
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,101.2
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,98.9
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,101
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,104.2
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2002,95.9
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,95.9
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,97.7
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,95
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,98.8
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,98.7
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,98
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2002,101.2
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2002,98.4
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2002,104.4
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2002,95.4
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2002,102.9
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2002,99.9
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2002,100.1
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2002,97.4
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2002,98.9
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2002,98
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2002,99.9
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.3
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.3
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.5
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,100.4
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.7
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,99.5
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,102.6
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,96.7
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.2
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.1
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,101.2
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,97.3
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,99
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,100.9
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.2
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,103.1
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,103.6
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,98.8
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,99
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,99.9
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2002,99
交通类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,101
交通工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,96.4
车用燃料及零配件类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,99
车辆使用及维修费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,100.4
市区公共交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,105.8
城市间交通费类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,104
通信类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,96.8
通信工具类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,80.5
通信服务类居民消费价格指数,02-子类,交通和通信类居民消费价格指数,2001,101.1
医疗保健类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,100.3
医疗器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,98.3
中药材及中成药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,101.4
西药类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,94.8
保健器具及用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,97.3
医疗保健服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,110.5
个人用品及服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,99.5
化妆美容用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,99.8
清洁化妆用品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,97.9
个人饰品类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,97.8
个人服务类居民消费价格指数,02-子类,医疗保健和个人用品类居民消费价格指数,2001,101.7
文娱用耐用消费品及服务类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,91.2
教育类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,113.6
教材及参考书类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,106.1
学杂托幼费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,114.1
文化娱乐类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,101.7
文化娱乐用品居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,99.4
书报杂志类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,101.9
文娱费类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,104.4
旅游类居民消费价格指数,02-子类,娱乐教育文化用品及服务类居民消费价格指数,2001,100.3
耐用消费品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,96.1
家具类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,98
家庭设备类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,95.1
室内装饰品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,98.3
床上用品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,99.3
家庭日用杂品类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,98.6
家庭服务及加工维修服务费类居民消费价格指数,02-子类,家庭设备用品及维修服务类居民消费价格指数,2001,101.5
建房及装修材料类居民消费价格指数,02-子类,居住类居民消费价格指数,2001,98.8
住房租金类居民消费价格指数,02-子类,居住类居民消费价格指数,2001,108.6
自有住房类居民消费价格指数,02-子类,居住类居民消费价格指数,2001,100
水电燃料类居民消费价格指数,02-子类,居住类居民消费价格指数,2001,102.5
烟草类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2001,99.6
酒类居民消费价格指数,02-子类,烟酒及用品类居民消费价格指数,2001,99.9
服装类居民消费价格指数,02-子类,衣着类居民消费价格指数,2001,97.6
衣着材料类居民消费价格指数,02-子类,衣着类居民消费价格指数,2001,98.8
鞋袜帽类居民消费价格指数,02-子类,衣着类居民消费价格指数,2001,99
衣着加工服务费类居民消费价格指数,02-子类,衣着类居民消费价格指数,2001,100.3
粮食类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99.3
大米类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,100.2
面粉类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99.1
淀粉及制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99.5
干豆类及豆制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99
油脂类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,91.7
肉禽及其制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,101.6
蛋类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,106
水产品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,97.1
菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,100.9
鲜菜类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,101.4
调味品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,102.2
糖类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,104.6
茶及饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99.1
茶叶类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,101
饮料类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,98.3
干鲜瓜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99.9
鲜果类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,100.3
糕点饼干面包类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,98.9
液体乳及乳制品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,99.1
在外用膳食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,100.2
其它食品类居民消费价格指数,02-子类,食品类居民消费价格指数,2001,98.9
