指标,年份,产量
集成电路产量(万块),2022,32419000
集成电路产量(万块),2021,35943500
集成电路产量(万块),2020,26142300
集成电路产量(万块),2019,20182200
集成电路产量(万块),2018,18526000
集成电路产量(万块),2017,15645800
集成电路产量(万块),2016,13179500
集成电路产量(万块),2015,10872000
集成电路产量(万块),2014,10155300
集成电路产量(万块),2013,9034600
集成电路产量(万块),2012,7796100
集成电路产量(万块),2011,7195200
集成电路产量(万块),2010,6525000
集成电路产量(万块),2009,4144000
集成电路产量(万块),2008,4387700
集成电路产量(万块),2007,4116200
集成电路产量(万块),2006,3357499
集成电路产量(万块),2005,2699729.14
集成电路产量(万块),2004,2355100
集成电路产量(万块),2003,1483100.93
集成电路产量(万块),2002,963101.08
集成电路产量(万块),2001,636287.7
集成电路产量(万块),2000,588000
集成电路产量(万块),1999,415000
集成电路产量(万块),1998,262577
镀层板产量(万吨),2022,
镀层板产量(万吨),2021,6588.74
镀层板产量(万吨),2020,6138.42
镀层板产量(万吨),2019,5738.87
镀层板产量(万吨),2018,5213.64
镀层板产量(万吨),2017,5262.99
镀层板产量(万吨),2016,5322.61
镀层板产量(万吨),2015,4798.24
镀层板产量(万吨),2014,5074.9
镀层板产量(万吨),2013,4514.46
镀层板产量(万吨),2012,3776.14
镀层板产量(万吨),2011,3176.78
镀层板产量(万吨),2010,2849.22
镀层板产量(万吨),2009,2016.7
镀层板产量(万吨),2008,1967.39
镀层板产量(万吨),2007,1755.44
镀层板产量(万吨),2006,1374.61
镀层板产量(万吨),2005,877.88
镀层板产量(万吨),2004,765.2
镀层板产量(万吨),2003,
镀层板产量(万吨),2002,
镀层板产量(万吨),2001,
镀层板产量(万吨),2000,
镀层板产量(万吨),1999,
镀层板产量(万吨),1998,
铁路货车产量(辆),2022,
铁路货车产量(辆),2021,39800
铁路货车产量(辆),2020,41200
铁路货车产量(辆),2019,60330
铁路货车产量(辆),2018,50539
铁路货车产量(辆),2017,51847
铁路货车产量(辆),2016,24590
铁路货车产量(辆),2015,27264
铁路货车产量(辆),2014,34416
铁路货车产量(辆),2013,51921
铁路货车产量(辆),2012,59227
铁路货车产量(辆),2011,66928
铁路货车产量(辆),2010,48136
铁路货车产量(辆),2009,42774
铁路货车产量(辆),2008,57375
铁路货车产量(辆),2007,42189
铁路货车产量(辆),2006,39251
铁路货车产量(辆),2005,39163
铁路货车产量(辆),2004,31715
铁路货车产量(辆),2003,31209
铁路货车产量(辆),2002,31265
铁路货车产量(辆),2001,30662
铁路货车产量(辆),2000,27285
铁路货车产量(辆),1999,18594
铁路货车产量(辆),1998,23500
铁路客车产量(辆),2022,
铁路客车产量(辆),2021,936
铁路客车产量(辆),2020,538
铁路客车产量(辆),2019,1641
铁路客车产量(辆),2018,914
铁路客车产量(辆),2017,330
铁路客车产量(辆),2016,1303
铁路客车产量(辆),2015,2572
铁路客车产量(辆),2014,3438
铁路客车产量(辆),2013,3631
铁路客车产量(辆),2012,7562
铁路客车产量(辆),2011,6853
铁路客车产量(辆),2010,7450
铁路客车产量(辆),2009,7107
铁路客车产量(辆),2008,1835
铁路客车产量(辆),2007,2425
铁路客车产量(辆),2006,2143
铁路客车产量(辆),2005,2001
铁路客车产量(辆),2004,1867
铁路客车产量(辆),2003,1525
铁路客车产量(辆),2002,2856
铁路客车产量(辆),2001,3273
铁路客车产量(辆),2000,3244
铁路客车产量(辆),1999,1778
铁路客车产量(辆),1998,1576
钢筋产量(万吨),2022,
钢筋产量(万吨),2021,25206.25
钢筋产量(万吨),2020,26754.23
钢筋产量(万吨),2019,24916.21
钢筋产量(万吨),2018,22226.66
钢筋产量(万吨),2017,19898.78
钢筋产量(万吨),2016,19051.35
钢筋产量(万吨),2015,18815.57
钢筋产量(万吨),2014,21553.51
钢筋产量(万吨),2013,20774.38
钢筋产量(万吨),2012,17810.18
钢筋产量(万吨),2011,15573.99
钢筋产量(万吨),2010,13876.93
钢筋产量(万吨),2009,12172.54
钢筋产量(万吨),2008,9605.01
钢筋产量(万吨),2007,10275.48
钢筋产量(万吨),2006,8416.8
钢筋产量(万吨),2005,6912.72
钢筋产量(万吨),2004,6654.61
钢筋产量(万吨),2003,
钢筋产量(万吨),2002,
钢筋产量(万吨),2001,
钢筋产量(万吨),2000,
钢筋产量(万吨),1999,
钢筋产量(万吨),1998,
钢材产量(万吨),2022,134033.5
钢材产量(万吨),2021,133666.83
钢材产量(万吨),2020,132489.18
钢材产量(万吨),2019,120456.94
钢材产量(万吨),2018,113287.33
钢材产量(万吨),2017,104642.05
钢材产量(万吨),2016,104813.45
钢材产量(万吨),2015,103468.41
钢材产量(万吨),2014,112513.12
钢材产量(万吨),2013,108200.54
钢材产量(万吨),2012,95577.83
钢材产量(万吨),2011,88619.57
钢材产量(万吨),2010,80276.58
钢材产量(万吨),2009,69405.4
钢材产量(万吨),2008,60460.29
钢材产量(万吨),2007,56560.87
钢材产量(万吨),2006,46893.36
钢材产量(万吨),2005,37771.14
钢材产量(万吨),2004,31975.72
钢材产量(万吨),2003,24108.01
钢材产量(万吨),2002,19251.59
钢材产量(万吨),2001,16067.61
钢材产量(万吨),2000,13146
钢材产量(万吨),1999,12109.78
钢材产量(万吨),1998,10737.8
金属切削机床产量(万台),2022,
金属切削机床产量(万台),2021,60.17
金属切削机床产量(万台),2020,43.89
金属切削机床产量(万台),2019,42.1
金属切削机床产量(万台),2018,54.07
金属切削机床产量(万台),2017,60.85
金属切削机床产量(万台),2016,67.28
金属切削机床产量(万台),2015,75.5
金属切削机床产量(万台),2014,85.8
金属切削机床产量(万台),2013,87.55
金属切削机床产量(万台),2012,88.23
金属切削机床产量(万台),2011,88.68
金属切削机床产量(万台),2010,69.73
金属切削机床产量(万台),2009,58.55
金属切削机床产量(万台),2008,71.73
金属切削机床产量(万台),2007,64.69
金属切削机床产量(万台),2006,57.3
金属切削机床产量(万台),2005,51.14
金属切削机床产量(万台),2004,48.72
金属切削机床产量(万台),2003,30.58
金属切削机床产量(万台),2002,30.86
金属切削机床产量(万台),2001,25.58
金属切削机床产量(万台),2000,17.66
金属切削机床产量(万台),1999,14.22
金属切削机床产量(万台),1998,11.91
重轨产量(万吨),2022,
重轨产量(万吨),2021,309.98
重轨产量(万吨),2020,357.09
重轨产量(万吨),2019,405.73
重轨产量(万吨),2018,377.24
重轨产量(万吨),2017,369.33
重轨产量(万吨),2016,348.56
重轨产量(万吨),2015,331.27
重轨产量(万吨),2014,405.4
重轨产量(万吨),2013,428.2
重轨产量(万吨),2012,321.5
重轨产量(万吨),2011,291.5
重轨产量(万吨),2010,433.5
重轨产量(万吨),2009,442.07
重轨产量(万吨),2008,322.42
重轨产量(万吨),2007,179.32
重轨产量(万吨),2006,201.7
重轨产量(万吨),2005,192.67
重轨产量(万吨),2004,172.07
重轨产量(万吨),2003,122.46
重轨产量(万吨),2002,135.65
重轨产量(万吨),2001,126.35
重轨产量(万吨),2000,116.86
重轨产量(万吨),1999,111.87
重轨产量(万吨),1998,114.69
轿车产量(万辆),2022,1047.2
轿车产量(万辆),2021,970.62
轿车产量(万辆),2020,923.98
轿车产量(万辆),2019,1028.49
轿车产量(万辆),2018,1217.38
轿车产量(万辆),2017,1194.54
轿车产量(万辆),2016,1211.12
轿车产量(万辆),2015,1162.97
轿车产量(万辆),2014,1248.31
轿车产量(万辆),2013,1210.43
轿车产量(万辆),2012,1077
轿车产量(万辆),2011,1012.67
轿车产量(万辆),2010,957.59
轿车产量(万辆),2009,748.48
轿车产量(万辆),2008,503.81
轿车产量(万辆),2007,479.78
轿车产量(万辆),2006,386.94
轿车产量(万辆),2005,277.01
轿车产量(万辆),2004,227.63
轿车产量(万辆),2003,207.08
轿车产量(万辆),2002,109.2
轿车产量(万辆),2001,70.36
轿车产量(万辆),2000,60.7
轿车产量(万辆),1999,57.1
轿车产量(万辆),1998,50.71
载货汽车产量(万辆),2022,
载货汽车产量(万辆),2021,405.97
载货汽车产量(万辆),2020,459.03
载货汽车产量(万辆),2019,380.49
载货汽车产量(万辆),2018,370.32
载货汽车产量(万辆),2017,343.61
载货汽车产量(万辆),2016,301.24
载货汽车产量(万辆),2015,272.92
载货汽车产量(万辆),2014,312.9
载货汽车产量(万辆),2013,321.5
载货汽车产量(万辆),2012,302.04
载货汽车产量(万辆),2011,324.74
载货汽车产量(万辆),2010,391.57
载货汽车产量(万辆),2009,308
载货汽车产量(万辆),2008,202.7
载货汽车产量(万辆),2007,218.31
载货汽车产量(万辆),2006,179.76
载货汽车产量(万辆),2005,149.46
载货汽车产量(万辆),2004,111.56
载货汽车产量(万辆),2003,112.44
载货汽车产量(万辆),2002,109.2
载货汽车产量(万辆),2001,89.01
载货汽车产量(万辆),2000,86.29
载货汽车产量(万辆),1999,83.96
载货汽车产量(万辆),1998,73.56
罐头产量(万吨),2022,
罐头产量(万吨),2021,912.48
罐头产量(万吨),2020,939.21
罐头产量(万吨),2019,1034.63
罐头产量(万吨),2018,1047.85
罐头产量(万吨),2017,1314.31
罐头产量(万吨),2016,1394.86
罐头产量(万吨),2015,1309.93
罐头产量(万吨),2014,1256.32
罐头产量(万吨),2013,1163.62
罐头产量(万吨),2012,1043.01
罐头产量(万吨),2011,1093.41
罐头产量(万吨),2010,980.52
罐头产量(万吨),2009,811.65
罐头产量(万吨),2008,764.77
罐头产量(万吨),2007,603.62
罐头产量(万吨),2006,513.88
罐头产量(万吨),2005,500.32
罐头产量(万吨),2004,533.56
罐头产量(万吨),2003,436.38
罐头产量(万吨),2002,375.17
罐头产量(万吨),2001,290.37
罐头产量(万吨),2000,178.2
罐头产量(万吨),1999,169.09
罐头产量(万吨),1998,156.46
组合音响产量(万台),2022,
组合音响产量(万台),2021,22121.54
组合音响产量(万台),2020,16428.79
组合音响产量(万台),2019,16706.81
组合音响产量(万台),2018,15686.43
组合音响产量(万台),2017,11421.7
组合音响产量(万台),2016,9037.85
组合音响产量(万台),2015,9665.9
组合音响产量(万台),2014,11589.91
组合音响产量(万台),2013,12527.94
组合音响产量(万台),2012,13145.56
组合音响产量(万台),2011,15491.81
组合音响产量(万台),2010,11613.84
组合音响产量(万台),2009,9878.99
组合音响产量(万台),2008,10749.67
组合音响产量(万台),2007,5928.74
组合音响产量(万台),2006,5537.84
组合音响产量(万台),2005,7092.82
组合音响产量(万台),2004,5466.2
组合音响产量(万台),2003,5541.82
组合音响产量(万台),2002,4835.7
组合音响产量(万台),2001,4043.87
组合音响产量(万台),2000,2917.28
组合音响产量(万台),1999,2194.52
组合音响产量(万台),1998,1708.33
线材产量(万吨),2022,
线材产量(万吨),2021,15585.05
线材产量(万吨),2020,16655.6
线材产量(万吨),2019,15682
线材产量(万吨),2018,14414.96
线材产量(万吨),2017,12862.24
线材产量(万吨),2016,13390.85
线材产量(万吨),2015,13559.43
线材产量(万吨),2014,15313.91
线材产量(万吨),2013,15001.38
线材产量(万吨),2012,13659.94
线材产量(万吨),2011,12461.56
线材产量(万吨),2010,10572.67
线材产量(万吨),2009,9604.13
线材产量(万吨),2008,8053.55
线材产量(万吨),2007,7919.02
线材产量(万吨),2006,7207.4
线材产量(万吨),2005,6094.74
线材产量(万吨),2004,5148.51
线材产量(万吨),2003,4026.73
线材产量(万吨),2002,3562.35
线材产量(万吨),2001,3109.71
线材产量(万吨),2000,2635.37
线材产量(万吨),1999,2594.85
线材产量(万吨),1998,2203.06
纱产量(万吨),2022,2719.1
纱产量(万吨),2021,2873.71
纱产量(万吨),2020,2618.28
纱产量(万吨),2019,2827.16
纱产量(万吨),2018,3078.9
纱产量(万吨),2017,3191.39
纱产量(万吨),2016,3732.6
纱产量(万吨),2015,3538
纱产量(万吨),2014,3379.2
纱产量(万吨),2013,3200
纱产量(万吨),2012,2984
纱产量(万吨),2011,2717.86
纱产量(万吨),2010,2572.82
纱产量(万吨),2009,2266.45
纱产量(万吨),2008,2055.72
纱产量(万吨),2007,1958.42
纱产量(万吨),2006,1742.96
纱产量(万吨),2005,1450.54
纱产量(万吨),2004,1291.34
纱产量(万吨),2003,983.58
纱产量(万吨),2002,850
纱产量(万吨),2001,760.68
纱产量(万吨),2000,657
纱产量(万吨),1999,567
纱产量(万吨),1998,542
纯碱(碳酸钠)产量(万吨),2022,2920.2
纯碱(碳酸钠)产量(万吨),2021,2913.25
纯碱(碳酸钠)产量(万吨),2020,2812.37
纯碱(碳酸钠)产量(万吨),2019,2986.46
纯碱(碳酸钠)产量(万吨),2018,2647.96
纯碱(碳酸钠)产量(万吨),2017,2767.14
纯碱(碳酸钠)产量(万吨),2016,2584.98
纯碱(碳酸钠)产量(万吨),2015,2591.8
纯碱(碳酸钠)产量(万吨),2014,2525.84
纯碱(碳酸钠)产量(万吨),2013,2431.63
纯碱(碳酸钠)产量(万吨),2012,2395.93
纯碱(碳酸钠)产量(万吨),2011,2294.03
纯碱(碳酸钠)产量(万吨),2010,2034.82
纯碱(碳酸钠)产量(万吨),2009,1944.77
纯碱(碳酸钠)产量(万吨),2008,1854.6
纯碱(碳酸钠)产量(万吨),2007,1765
纯碱(碳酸钠)产量(万吨),2006,1560.03
纯碱(碳酸钠)产量(万吨),2005,1421.08
纯碱(碳酸钠)产量(万吨),2004,1334.7
纯碱(碳酸钠)产量(万吨),2003,1133.56
纯碱(碳酸钠)产量(万吨),2002,1033.15
纯碱(碳酸钠)产量(万吨),2001,914.37
纯碱(碳酸钠)产量(万吨),2000,834
纯碱(碳酸钠)产量(万吨),1999,766
纯碱(碳酸钠)产量(万吨),1998,744
精炼铜产量(万吨),2022,1106.3
精炼铜产量(万吨),2021,1048.67
精炼铜产量(万吨),2020,1002.51
精炼铜产量(万吨),2019,978.42
精炼铜产量(万吨),2018,978.33
精炼铜产量(万吨),2017,896.95
精炼铜产量(万吨),2016,843.63
精炼铜产量(万吨),2015,796.2
精炼铜产量(万吨),2014,764.37
精炼铜产量(万吨),2013,664.45
精炼铜产量(万吨),2012,575.73
精炼铜产量(万吨),2011,524.02
精炼铜产量(万吨),2010,458.65
精炼铜产量(万吨),2009,413.49
精炼铜产量(万吨),2008,380.06
精炼铜产量(万吨),2007,344.28
精炼铜产量(万吨),2006,300.21
精炼铜产量(万吨),2005,260.68
精炼铜产量(万吨),2004,220.21
精炼铜产量(万吨),2003,183.98
精炼铜产量(万吨),2002,163.25
精炼铜产量(万吨),2001,152.33
精炼铜产量(万吨),2000,137.11
精炼铜产量(万吨),1999,117.4
精炼铜产量(万吨),1998,121.3
精制食用植物油产量(万吨),2022,
精制食用植物油产量(万吨),2021,4973.11
精制食用植物油产量(万吨),2020,5476.22
精制食用植物油产量(万吨),2019,5421.76
精制食用植物油产量(万吨),2018,4940.43
精制食用植物油产量(万吨),2017,6071.82
精制食用植物油产量(万吨),2016,6907.54
精制食用植物油产量(万吨),2015,6734.3
精制食用植物油产量(万吨),2014,6534.1
精制食用植物油产量(万吨),2013,5590.55
精制食用植物油产量(万吨),2012,5172.97
精制食用植物油产量(万吨),2011,4331.8
精制食用植物油产量(万吨),2010,3878.54
精制食用植物油产量(万吨),2009,3433.43
精制食用植物油产量(万吨),2008,2805.09
精制食用植物油产量(万吨),2007,2636.98
精制食用植物油产量(万吨),2006,2335.23
精制食用植物油产量(万吨),2005,2070.96
精制食用植物油产量(万吨),2004,1682.63
精制食用植物油产量(万吨),2003,1584.29
精制食用植物油产量(万吨),2002,1531.22
精制食用植物油产量(万吨),2001,1383.17
精制食用植物油产量(万吨),2000,835.32
精制食用植物油产量(万吨),1999,733.79
精制食用植物油产量(万吨),1998,602.48
粗钢产量(万吨),2022,101795.9
粗钢产量(万吨),2021,103524.26
粗钢产量(万吨),2020,106476.68
粗钢产量(万吨),2019,99541.89
粗钢产量(万吨),2018,92903.84
粗钢产量(万吨),2017,87074.09
粗钢产量(万吨),2016,80760.94
粗钢产量(万吨),2015,80382.5
粗钢产量(万吨),2014,82230.63
粗钢产量(万吨),2013,81313.89
粗钢产量(万吨),2012,72388.22
粗钢产量(万吨),2011,68528.31
粗钢产量(万吨),2010,63722.99
粗钢产量(万吨),2009,57218.23
粗钢产量(万吨),2008,50305.75
粗钢产量(万吨),2007,48928.8
粗钢产量(万吨),2006,41914.85
粗钢产量(万吨),2005,35323.98
粗钢产量(万吨),2004,28291.09
粗钢产量(万吨),2003,22233.6
粗钢产量(万吨),2002,18236.61
粗钢产量(万吨),2001,15163.44
粗钢产量(万吨),2000,12850
粗钢产量(万吨),1999,12426
粗钢产量(万吨),1998,11559
笔记本计算机产量(万台),2022,
笔记本计算机产量(万台),2021,29501.36
笔记本计算机产量(万台),2020,23524.63
笔记本计算机产量(万台),2019,18533.22
笔记本计算机产量(万台),2018,17761.32
笔记本计算机产量(万台),2017,17243.52
笔记本计算机产量(万台),2016,16498.14
笔记本计算机产量(万台),2015,17436.03
笔记本计算机产量(万台),2014,22728.73
笔记本计算机产量(万台),2013,24041.53
笔记本计算机产量(万台),2012,25289.37
笔记本计算机产量(万台),2011,23897.41
笔记本计算机产量(万台),2010,18584.12
笔记本计算机产量(万台),2009,15009.47
笔记本计算机产量(万台),2008,11943.85
笔记本计算机产量(万台),2007,8671.43
笔记本计算机产量(万台),2006,6249.37
笔记本计算机产量(万台),2005,4564.99
笔记本计算机产量(万台),2004,3238.38
笔记本计算机产量(万台),2003,
笔记本计算机产量(万台),2002,
笔记本计算机产量(万台),2001,
笔记本计算机产量(万台),2000,
笔记本计算机产量(万台),1999,
笔记本计算机产量(万台),1998,
程控交换机产量(万线),2022,883.8
程控交换机产量(万线),2021,699.6
程控交换机产量(万线),2020,702.55
程控交换机产量(万线),2019,790.46
程控交换机产量(万线),2018,1036.65
程控交换机产量(万线),2017,937.86
程控交换机产量(万线),2016,1457.69
程控交换机产量(万线),2015,1880.3
程控交换机产量(万线),2014,2148.15
程控交换机产量(万线),2013,2698.53
程控交换机产量(万线),2012,2829.08
程控交换机产量(万线),2011,3034.04
程控交换机产量(万线),2010,3137.97
程控交换机产量(万线),2009,4152.5
程控交换机产量(万线),2008,4583.95
程控交换机产量(万线),2007,5387.05
程控交换机产量(万线),2006,7404.63
程控交换机产量(万线),2005,7720.9
程控交换机产量(万线),2004,7625.2
程控交换机产量(万线),2003,7379.93
程控交换机产量(万线),2002,5860.65
程控交换机产量(万线),2001,7223.5
程控交换机产量(万线),2000,7136
程控交换机产量(万线),1999,4726
程控交换机产量(万线),1998,4219.9
移动通信手持机产量(万台),2022,156080
移动通信手持机产量(万台),2021,166151.58
移动通信手持机产量(万台),2020,146961.78
移动通信手持机产量(万台),2019,169603.36
移动通信手持机产量(万台),2018,180050.62
移动通信手持机产量(万台),2017,188982.37
移动通信手持机产量(万台),2016,184845.66
移动通信手持机产量(万台),2015,181261.4
移动通信手持机产量(万台),2014,168202.75
移动通信手持机产量(万台),2013,152343.9
移动通信手持机产量(万台),2012,118154.57
移动通信手持机产量(万台),2011,113257.71
移动通信手持机产量(万台),2010,99827.36
移动通信手持机产量(万台),2009,68193.37
移动通信手持机产量(万台),2008,55945.1
移动通信手持机产量(万台),2007,54857.86
移动通信手持机产量(万台),2006,48013.79
移动通信手持机产量(万台),2005,30354.21
移动通信手持机产量(万台),2004,23751.58
移动通信手持机产量(万台),2003,18231.37
移动通信手持机产量(万台),2002,12146.35
移动通信手持机产量(万台),2001,8031.7
移动通信手持机产量(万台),2000,5247.88
移动通信手持机产量(万台),1999,
移动通信手持机产量(万台),1998,2215.2
磷肥产量(万吨),2022,
磷肥产量(万吨),2021,1039.04
磷肥产量(万吨),2020,1057.18
磷肥产量(万吨),2019,1308.4
磷肥产量(万吨),2018,1296.26
磷肥产量(万吨),2017,1501.05
磷肥产量(万吨),2016,1859.11
磷肥产量(万吨),2015,1857.2
磷肥产量(万吨),2014,1743.01
磷肥产量(万吨),2013,1673.08
磷肥产量(万吨),2012,1564.41
磷肥产量(万吨),2011,1561.22
磷肥产量(万吨),2010,1532.91
磷肥产量(万吨),2009,1513.14
磷肥产量(万吨),2008,1385.5
磷肥产量(万吨),2007,1339.28
磷肥产量(万吨),2006,1225.46
磷肥产量(万吨),2005,1206.2
磷肥产量(万吨),2004,1246.78
磷肥产量(万吨),2003,978.08
磷肥产量(万吨),2002,801.03
磷肥产量(万吨),2001,752.56
磷肥产量(万吨),2000,663.03
磷肥产量(万吨),1999,636.07
磷肥产量(万吨),1998,666.79
硫酸(折100%)产量(万吨),2022,9504.6
硫酸(折100%)产量(万吨),2021,9382.7
硫酸(折100%)产量(万吨),2020,9238.18
硫酸(折100%)产量(万吨),2019,9119.24
硫酸(折100%)产量(万吨),2018,9209.27
硫酸(折100%)产量(万吨),2017,9212.92
硫酸(折100%)产量(万吨),2016,9133.03
硫酸(折100%)产量(万吨),2015,8975.7
硫酸(折100%)产量(万吨),2014,8901.55
硫酸(折100%)产量(万吨),2013,8154.49
硫酸(折100%)产量(万吨),2012,7876.63
硫酸(折100%)产量(万吨),2011,7482.7
硫酸(折100%)产量(万吨),2010,7090.47
硫酸(折100%)产量(万吨),2009,5960.91
硫酸(折100%)产量(万吨),2008,5097.95
硫酸(折100%)产量(万吨),2007,5412.56
硫酸(折100%)产量(万吨),2006,5033.17
硫酸(折100%)产量(万吨),2005,4544.66
