指标,年份,产量
硫酸(折100%)产量(万吨),2004,3928.89
硫酸(折100%)产量(万吨),2003,3371.22
硫酸(折100%)产量(万吨),2002,3050.4
硫酸(折100%)产量(万吨),2001,2696.32
硫酸(折100%)产量(万吨),2000,2427
硫酸(折100%)产量(万吨),1999,2356
硫酸(折100%)产量(万吨),1998,2171
矿山专用设备产量(万吨),2022,
矿山专用设备产量(万吨),2021,688.43
矿山专用设备产量(万吨),2020,653.6
矿山专用设备产量(万吨),2019,673.11
矿山专用设备产量(万吨),2018,592.53
矿山专用设备产量(万吨),2017,812.66
矿山专用设备产量(万吨),2016,794.85
矿山专用设备产量(万吨),2015,730
矿山专用设备产量(万吨),2014,786.2
矿山专用设备产量(万吨),2013,778.6
矿山专用设备产量(万吨),2012,688.3
矿山专用设备产量(万吨),2011,444.1
矿山专用设备产量(万吨),2010,419.7
矿山专用设备产量(万吨),2009,339.15
矿山专用设备产量(万吨),2008,306.84
矿山专用设备产量(万吨),2007,246.15
矿山专用设备产量(万吨),2006,198.05
矿山专用设备产量(万吨),2005,163.46
矿山专用设备产量(万吨),2004,196.29
矿山专用设备产量(万吨),2003,79.08
矿山专用设备产量(万吨),2002,84.04
矿山专用设备产量(万吨),2001,64.19
矿山专用设备产量(万吨),2000,30.5
矿山专用设备产量(万吨),1999,30.14
矿山专用设备产量(万吨),1998,35.55
电话单机产量(万部),2022,
电话单机产量(万部),2021,
电话单机产量(万部),2020,5134.52
电话单机产量(万部),2019,5710.16
电话单机产量(万部),2018,6146.61
电话单机产量(万部),2017,7239.37
电话单机产量(万部),2016,10524.8
电话单机产量(万部),2015,11664.7
电话单机产量(万部),2014,12286.8
电话单机产量(万部),2013,12519.67
电话单机产量(万部),2012,12773.84
电话单机产量(万部),2011,14017.91
电话单机产量(万部),2010,16769.68
电话单机产量(万部),2009,14537.7
电话单机产量(万部),2008,18244.72
电话单机产量(万部),2007,16516.46
电话单机产量(万部),2006,18647.83
电话单机产量(万部),2005,18861.52
电话单机产量(万部),2004,19515.71
电话单机产量(万部),2003,12935.9
电话单机产量(万部),2002,11892.42
电话单机产量(万部),2001,10302.74
电话单机产量(万部),2000,9597.99
电话单机产量(万部),1999,7139.93
电话单机产量(万部),1998,6520.48
生铁产量(万吨),2022,86382.8
生铁产量(万吨),2021,86856.78
生铁产量(万吨),2020,88897.61
生铁产量(万吨),2019,80849.38
生铁产量(万吨),2018,77987.63
生铁产量(万吨),2017,71361.93
生铁产量(万吨),2016,70227.33
生铁产量(万吨),2015,69141.3
生铁产量(万吨),2014,71374.78
生铁产量(万吨),2013,71149.88
生铁产量(万吨),2012,66354.4
生铁产量(万吨),2011,64050.88
生铁产量(万吨),2010,59733.34
生铁产量(万吨),2009,55283.46
生铁产量(万吨),2008,47824.42
生铁产量(万吨),2007,47651.63
生铁产量(万吨),2006,41245.19
生铁产量(万吨),2005,34375.19
生铁产量(万吨),2004,26830.99
生铁产量(万吨),2003,21366.68
生铁产量(万吨),2002,17084.6
生铁产量(万吨),2001,15554.25
生铁产量(万吨),2000,13101.48
生铁产量(万吨),1999,12539.24
生铁产量(万吨),1998,11863.67
特厚板产量(万吨),2022,
特厚板产量(万吨),2021,978.78
特厚板产量(万吨),2020,1055.06
特厚板产量(万吨),2019,859.87
特厚板产量(万吨),2018,808.33
特厚板产量(万吨),2017,729.67
特厚板产量(万吨),2016,748.84
特厚板产量(万吨),2015,709.59
特厚板产量(万吨),2014,727
特厚板产量(万吨),2013,619.24
特厚板产量(万吨),2012,537.08
特厚板产量(万吨),2011,618.04
特厚板产量(万吨),2010,582.78
特厚板产量(万吨),2009,474.9
特厚板产量(万吨),2008,459.12
特厚板产量(万吨),2007,426.03
特厚板产量(万吨),2006,324.86
特厚板产量(万吨),2005,237.4
特厚板产量(万吨),2004,182.38
特厚板产量(万吨),2003,132.99
特厚板产量(万吨),2002,103.53
特厚板产量(万吨),2001,90.91
特厚板产量(万吨),2000,76.04
特厚板产量(万吨),1999,48.37
特厚板产量(万吨),1998,59.24
照相机产量(万台),2022,
照相机产量(万台),2021,1124.96
照相机产量(万台),2020,1028.22
照相机产量(万台),2019,1595.24
照相机产量(万台),2018,2086.95
照相机产量(万台),2017,2308.27
照相机产量(万台),2016,2306.77
照相机产量(万台),2015,2845.4
照相机产量(万台),2014,3123
照相机产量(万台),2013,4690.89
照相机产量(万台),2012,8801.71
照相机产量(万台),2011,8241.34
照相机产量(万台),2010,9327.7
照相机产量(万台),2009,8457.81
照相机产量(万台),2008,8193.03
照相机产量(万台),2007,8689.6
照相机产量(万台),2006,7958.16
照相机产量(万台),2005,8199
照相机产量(万台),2004,7891.4
照相机产量(万台),2003,6198.14
照相机产量(万台),2002,5309.61
照相机产量(万台),2001,5962.09
照相机产量(万台),2000,5514.52
照相机产量(万台),1999,4832.29
照相机产量(万台),1998,5521.87
焦炭产量(万吨),2022,47343.64
焦炭产量(万吨),2021,46445.78
焦炭产量(万吨),2020,47116.12
焦炭产量(万吨),2019,47126.16
焦炭产量(万吨),2018,44834.2
焦炭产量(万吨),2017,43142.55
焦炭产量(万吨),2016,44911.48
焦炭产量(万吨),2015,44822.54
焦炭产量(万吨),2014,47980.86
焦炭产量(万吨),2013,48179.38
焦炭产量(万吨),2012,43831.45
焦炭产量(万吨),2011,43433
焦炭产量(万吨),2010,38657.83
焦炭产量(万吨),2009,35744.05
焦炭产量(万吨),2008,32313.94
焦炭产量(万吨),2007,33105.28
焦炭产量(万吨),2006,30074.36
焦炭产量(万吨),2005,26511.7
焦炭产量(万吨),2004,20619
焦炭产量(万吨),2003,17775.71
焦炭产量(万吨),2002,14279.81
焦炭产量(万吨),2001,13130.7
焦炭产量(万吨),2000,12184.02
焦炭产量(万吨),1999,12073.74
焦炭产量(万吨),1998,12806
热轧薄宽钢带产量(万吨),2022,
热轧薄宽钢带产量(万吨),2021,9756.89
热轧薄宽钢带产量(万吨),2020,8921.39
热轧薄宽钢带产量(万吨),2019,8361.98
热轧薄宽钢带产量(万吨),2018,7944.88
热轧薄宽钢带产量(万吨),2017,5503.33
热轧薄宽钢带产量(万吨),2016,5459.56
热轧薄宽钢带产量(万吨),2015,4989.25
热轧薄宽钢带产量(万吨),2014,5296.8
热轧薄宽钢带产量(万吨),2013,5444.56
热轧薄宽钢带产量(万吨),2012,5036.01
热轧薄宽钢带产量(万吨),2011,4256.94
热轧薄宽钢带产量(万吨),2010,3750.89
热轧薄宽钢带产量(万吨),2009,3036.91
热轧薄宽钢带产量(万吨),2008,2461.86
热轧薄宽钢带产量(万吨),2007,1879.79
热轧薄宽钢带产量(万吨),2006,1745.4
热轧薄宽钢带产量(万吨),2005,1156.35
热轧薄宽钢带产量(万吨),2004,917.79
热轧薄宽钢带产量(万吨),2003,
热轧薄宽钢带产量(万吨),2002,
热轧薄宽钢带产量(万吨),2001,
热轧薄宽钢带产量(万吨),2000,
热轧薄宽钢带产量(万吨),1999,
热轧薄宽钢带产量(万吨),1998,
烧碱(折100%)产量(万吨),2022,3980.5
烧碱(折100%)产量(万吨),2021,3891.31
烧碱(折100%)产量(万吨),2020,3673.87
烧碱(折100%)产量(万吨),2019,3457.89
烧碱(折100%)产量(万吨),2018,3475.47
烧碱(折100%)产量(万吨),2017,3329.17
烧碱(折100%)产量(万吨),2016,3201.68
烧碱(折100%)产量(万吨),2015,3020.66
烧碱(折100%)产量(万吨),2014,3063.51
烧碱(折100%)产量(万吨),2013,2927.44
烧碱(折100%)产量(万吨),2012,2696.82
烧碱(折100%)产量(万吨),2011,2473.52
烧碱(折100%)产量(万吨),2010,2228.39
烧碱(折100%)产量(万吨),2009,1832.37
烧碱(折100%)产量(万吨),2008,1926.01
烧碱(折100%)产量(万吨),2007,1759.29
烧碱(折100%)产量(万吨),2006,1511.78
烧碱(折100%)产量(万吨),2005,1239.98
烧碱(折100%)产量(万吨),2004,1041.12
烧碱(折100%)产量(万吨),2003,945.27
烧碱(折100%)产量(万吨),2002,877.97
烧碱(折100%)产量(万吨),2001,787.96
烧碱(折100%)产量(万吨),2000,667.88
烧碱(折100%)产量(万吨),1999,580.14
烧碱(折100%)产量(万吨),1998,539.37
炼油、化工生产专用设备产量(万吨),2022,
炼油、化工生产专用设备产量(万吨),2021,149.72
炼油、化工生产专用设备产量(万吨),2020,118.52
炼油、化工生产专用设备产量(万吨),2019,127.09
炼油、化工生产专用设备产量(万吨),2018,119.88
炼油、化工生产专用设备产量(万吨),2017,150.84
炼油、化工生产专用设备产量(万吨),2016,186.73
炼油、化工生产专用设备产量(万吨),2015,217.3
炼油、化工生产专用设备产量(万吨),2014,241.1
炼油、化工生产专用设备产量(万吨),2013,207.17
炼油、化工生产专用设备产量(万吨),2012,205.46
炼油、化工生产专用设备产量(万吨),2011,175.76
炼油、化工生产专用设备产量(万吨),2010,132.22
炼油、化工生产专用设备产量(万吨),2009,96.48
炼油、化工生产专用设备产量(万吨),2008,97.61
炼油、化工生产专用设备产量(万吨),2007,44.79
炼油、化工生产专用设备产量(万吨),2006,37.65
炼油、化工生产专用设备产量(万吨),2005,17.71
炼油、化工生产专用设备产量(万吨),2004,61.35
炼油、化工生产专用设备产量(万吨),2003,29.28
炼油、化工生产专用设备产量(万吨),2002,28.12
炼油、化工生产专用设备产量(万吨),2001,27.46
炼油、化工生产专用设备产量(万吨),2000,17.52
炼油、化工生产专用设备产量(万吨),1999,
炼油、化工生产专用设备产量(万吨),1998,
火电发电量(亿千瓦小时),2022,58887.95
火电发电量(亿千瓦小时),2021,58058.68
火电发电量(亿千瓦小时),2020,53302.48
火电发电量(亿千瓦小时),2019,52201.48
火电发电量(亿千瓦小时),2018,50963.18
火电发电量(亿千瓦小时),2017,47546
火电发电量(亿千瓦小时),2016,44370.68
火电发电量(亿千瓦小时),2015,42841.88
火电发电量(亿千瓦小时),2014,44001.11
火电发电量(亿千瓦小时),2013,42470.1
火电发电量(亿千瓦小时),2012,38928.1
火电发电量(亿千瓦小时),2011,38337.02
火电发电量(亿千瓦小时),2010,33319.28
火电发电量(亿千瓦小时),2009,29827.76
火电发电量(亿千瓦小时),2008,27072.3
火电发电量(亿千瓦小时),2007,27229.33
火电发电量(亿千瓦小时),2006,23696.03
火电发电量(亿千瓦小时),2005,20473.36
火电发电量(亿千瓦小时),2004,17956
火电发电量(亿千瓦小时),2003,15804
火电发电量(亿千瓦小时),2002,13274
火电发电量(亿千瓦小时),2001,11768
火电发电量(亿千瓦小时),2000,11141.9
火电发电量(亿千瓦小时),1999,9868
火电发电量(亿千瓦小时),1998,9267
汽车产量(万辆),2022,2718
汽车产量(万辆),2021,2625.7
汽车产量(万辆),2020,2532.49
汽车产量(万辆),2019,2567.67
汽车产量(万辆),2018,2782.74
汽车产量(万辆),2017,2901.81
汽车产量(万辆),2016,2811.91
汽车产量(万辆),2015,2450.35
汽车产量(万辆),2014,2372.52
汽车产量(万辆),2013,2212.09
汽车产量(万辆),2012,1927.62
汽车产量(万辆),2011,1841.64
汽车产量(万辆),2010,1826.53
汽车产量(万辆),2009,1379.53
汽车产量(万辆),2008,930.59
汽车产量(万辆),2007,888.89
汽车产量(万辆),2006,727.89
汽车产量(万辆),2005,570.49
汽车产量(万辆),2004,509.11
汽车产量(万辆),2003,444.39
汽车产量(万辆),2002,325.1
汽车产量(万辆),2001,234.17
汽车产量(万辆),2000,207
汽车产量(万辆),1999,183.2
汽车产量(万辆),1998,163
汽油产量(万吨),2022,
汽油产量(万吨),2021,15457.3
汽油产量(万吨),2020,13171.69
汽油产量(万吨),2019,14120.68
汽油产量(万吨),2018,13964.69
汽油产量(万吨),2017,13276.19
汽油产量(万吨),2016,12932.03
汽油产量(万吨),2015,12103.56
汽油产量(万吨),2014,11029.85
汽油产量(万吨),2013,9834.04
汽油产量(万吨),2012,8976.07
汽油产量(万吨),2011,8158.06
汽油产量(万吨),2010,7676.04
汽油产量(万吨),2009,7195.48
汽油产量(万吨),2008,6347.54
汽油产量(万吨),2007,5989.42
汽油产量(万吨),2006,5594.76
汽油产量(万吨),2005,5409.22
汽油产量(万吨),2004,5277.99
汽油产量(万吨),2003,4790.86
汽油产量(万吨),2002,4320.76
汽油产量(万吨),2001,4154.66
汽油产量(万吨),2000,4134.67
汽油产量(万吨),1999,3741.27
汽油产量(万吨),1998,3465.4
水电发电量(亿千瓦小时),2022,13521.95
水电发电量(亿千瓦小时),2021,13389.99
水电发电量(亿千瓦小时),2020,13552.09
水电发电量(亿千瓦小时),2019,13044.38
水电发电量(亿千瓦小时),2018,12317.87
水电发电量(亿千瓦小时),2017,11978.65
水电发电量(亿千瓦小时),2016,11840.48
水电发电量(亿千瓦小时),2015,11302.7
水电发电量(亿千瓦小时),2014,10728.82
水电发电量(亿千瓦小时),2013,9202.92
水电发电量(亿千瓦小时),2012,8721.07
水电发电量(亿千瓦小时),2011,6989.45
水电发电量(亿千瓦小时),2010,7221.72
水电发电量(亿千瓦小时),2009,6156.44
水电发电量(亿千瓦小时),2008,5851.87
水电发电量(亿千瓦小时),2007,4852.64
水电发电量(亿千瓦小时),2006,4357.86
水电发电量(亿千瓦小时),2005,3970.17
水电发电量(亿千瓦小时),2004,3535.44
水电发电量(亿千瓦小时),2003,2836.81
水电发电量(亿千瓦小时),2002,2879.74
水电发电量(亿千瓦小时),2001,2774.32
水电发电量(亿千瓦小时),2000,2224.14
水电发电量(亿千瓦小时),1999,1965.8
水电发电量(亿千瓦小时),1998,1988.9
水泥产量(万吨),2022,212951.3
水泥产量(万吨),2021,237724.49
水泥产量(万吨),2020,239470.83
水泥产量(万吨),2019,234430.62
水泥产量(万吨),2018,223609.62
水泥产量(万吨),2017,233084.06
水泥产量(万吨),2016,241030.98
水泥产量(万吨),2015,235918.83
水泥产量(万吨),2014,249207.08
水泥产量(万吨),2013,241923.89
水泥产量(万吨),2012,220984.08
水泥产量(万吨),2011,209925.86
水泥产量(万吨),2010,188191.17
水泥产量(万吨),2009,164397.78
水泥产量(万吨),2008,142355.73
水泥产量(万吨),2007,136117.25
水泥产量(万吨),2006,123676.48
水泥产量(万吨),2005,106884.79
水泥产量(万吨),2004,96681.99
水泥产量(万吨),2003,86208.11
水泥产量(万吨),2002,72500
水泥产量(万吨),2001,66103.99
水泥产量(万吨),2000,59700
水泥产量(万吨),1999,57300
水泥产量(万吨),1998,53600
氮肥产量(万吨),2022,
氮肥产量(万吨),2021,3797.54
氮肥产量(万吨),2020,3702.48
氮肥产量(万吨),2019,3556.25
氮肥产量(万吨),2018,3457.12
氮肥产量(万吨),2017,3795.15
氮肥产量(万吨),2016,4105.47
氮肥产量(万吨),2015,4970.57
氮肥产量(万吨),2014,4564.24
氮肥产量(万吨),2013,4832.61
氮肥产量(万吨),2012,4865.58
氮肥产量(万吨),2011,4500.97
氮肥产量(万吨),2010,4458.67
氮肥产量(万吨),2009,4553.36
氮肥产量(万吨),2008,4392.42
氮肥产量(万吨),2007,4233.13
氮肥产量(万吨),2006,3911.54
氮肥产量(万吨),2005,3809.03
氮肥产量(万吨),2004,3357.73
氮肥产量(万吨),2003,2814.52
氮肥产量(万吨),2002,2808.48
氮肥产量(万吨),2001,2527.37
氮肥产量(万吨),2000,2398.11
氮肥产量(万吨),1999,2471.96
氮肥产量(万吨),1998,2225.67
氧化铝产量(万吨),2022,
氧化铝产量(万吨),2021,7747.54
氧化铝产量(万吨),2020,7313.19
氧化铝产量(万吨),2019,7230.16
氧化铝产量(万吨),2018,7457.41
氧化铝产量(万吨),2017,6900.67
氧化铝产量(万吨),2016,6090.6
氧化铝产量(万吨),2015,5897.9
氧化铝产量(万吨),2014,5239.91
氧化铝产量(万吨),2013,4774.96
氧化铝产量(万吨),2012,4071.59
氧化铝产量(万吨),2011,3417.2
氧化铝产量(万吨),2010,2893.02
氧化铝产量(万吨),2009,2379.29
氧化铝产量(万吨),2008,2302.92
氧化铝产量(万吨),2007,1946.67
氧化铝产量(万吨),2006,1325.69
氧化铝产量(万吨),2005,859.22
氧化铝产量(万吨),2004,697.86
氧化铝产量(万吨),2003,609.39
氧化铝产量(万吨),2002,547.84
氧化铝产量(万吨),2001,474.62
氧化铝产量(万吨),2000,432.17
氧化铝产量(万吨),1999,383.66
氧化铝产量(万吨),1998,333.51
橡胶轮胎外胎产量(万条),2022,
橡胶轮胎外胎产量(万条),2021,90246.15
橡胶轮胎外胎产量(万条),2020,80747.48
橡胶轮胎外胎产量(万条),2019,84445.28
橡胶轮胎外胎产量(万条),2018,88608.72
橡胶轮胎外胎产量(万条),2017,92789.58
橡胶轮胎外胎产量(万条),2016,94974.05
橡胶轮胎外胎产量(万条),2015,92831.39
橡胶轮胎外胎产量(万条),2014,111913.11
橡胶轮胎外胎产量(万条),2013,110440.12
橡胶轮胎外胎产量(万条),2012,89370.49
橡胶轮胎外胎产量(万条),2011,83566.22
橡胶轮胎外胎产量(万条),2010,77611.83
橡胶轮胎外胎产量(万条),2009,65601.56
橡胶轮胎外胎产量(万条),2008,51956.94
橡胶轮胎外胎产量(万条),2007,55832.97
橡胶轮胎外胎产量(万条),2006,43547.08
橡胶轮胎外胎产量(万条),2005,34390.06
橡胶轮胎外胎产量(万条),2004,32709.37
橡胶轮胎外胎产量(万条),2003,19311.96
橡胶轮胎外胎产量(万条),2002,16306.59
橡胶轮胎外胎产量(万条),2001,13573
橡胶轮胎外胎产量(万条),2000,12157.87
橡胶轮胎外胎产量(万条),1999,10969.84
橡胶轮胎外胎产量(万条),1998,9513.46
棒材产量(万吨),2022,
棒材产量(万吨),2021,9118.91
棒材产量(万吨),2020,9338.57
棒材产量(万吨),2019,8035.74
棒材产量(万吨),2018,7652.51
棒材产量(万吨),2017,6743.96
棒材产量(万吨),2016,6516.81
棒材产量(万吨),2015,6567.3
棒材产量(万吨),2014,7941.8
棒材产量(万吨),2013,7789.95
棒材产量(万吨),2012,7451.16
棒材产量(万吨),2011,6987.37
棒材产量(万吨),2010,6608.86
棒材产量(万吨),2009,5575.61
棒材产量(万吨),2008,4733.43
棒材产量(万吨),2007,4574.38
棒材产量(万吨),2006,3694.07
棒材产量(万吨),2005,2899.58
棒材产量(万吨),2004,2617.65
棒材产量(万吨),2003,
棒材产量(万吨),2002,
棒材产量(万吨),2001,
棒材产量(万吨),2000,
棒材产量(万吨),1999,
棒材产量(万吨),1998,
柴油产量(万吨),2022,
柴油产量(万吨),2021,16337.02
柴油产量(万吨),2020,15904.85
柴油产量(万吨),2019,16638.27
柴油产量(万吨),2018,17360.07
柴油产量(万吨),2017,18318.02
柴油产量(万吨),2016,17917.66
柴油产量(万吨),2015,18007.89
柴油产量(万吨),2014,17635.34
柴油产量(万吨),2013,17275.71
柴油产量(万吨),2012,17063.81
柴油产量(万吨),2011,16676.31
柴油产量(万吨),2010,15888.15
柴油产量(万吨),2009,14127
柴油产量(万吨),2008,13323.6
柴油产量(万吨),2007,12359.11
柴油产量(万吨),2006,11655.54
柴油产量(万吨),2005,11079.42
柴油产量(万吨),2004,10178.66
柴油产量(万吨),2003,8532.78
柴油产量(万吨),2002,7706.1
柴油产量(万吨),2001,7485.66
柴油产量(万吨),2000,7079.62
柴油产量(万吨),1999,6302.68
柴油产量(万吨),1998,4884.11
机制纸及纸板产量(万吨),2022,
机制纸及纸板产量(万吨),2021,13583.87
机制纸及纸板产量(万吨),2020,12700.63
机制纸及纸板产量(万吨),2019,12515.3
机制纸及纸板产量(万吨),2018,12045.97
机制纸及纸板产量(万吨),2017,12542.01
机制纸及纸板产量(万吨),2016,12319.22
机制纸及纸板产量(万吨),2015,11742.77
机制纸及纸板产量(万吨),2014,11785.8
机制纸及纸板产量(万吨),2013,11323.06
机制纸及纸板产量(万吨),2012,10956.54
机制纸及纸板产量(万吨),2011,11010.89
机制纸及纸板产量(万吨),2010,9832.63
机制纸及纸板产量(万吨),2009,8965.13
机制纸及纸板产量(万吨),2008,8404.3
机制纸及纸板产量(万吨),2007,7792.43
机制纸及纸板产量(万吨),2006,6863.02
机制纸及纸板产量(万吨),2005,6205.42
机制纸及纸板产量(万吨),2004,5413.27
机制纸及纸板产量(万吨),2003,4849.33
机制纸及纸板产量(万吨),2002,4666.99
机制纸及纸板产量(万吨),2001,3777.07
机制纸及纸板产量(万吨),2000,2486.93
机制纸及纸板产量(万吨),1999,2159.3
机制纸及纸板产量(万吨),1998,2125.63
显示器产量(万台),2022,
显示器产量(万台),2021,17368.6
显示器产量(万台),2020,17043.65
显示器产量(万台),2019,16982.95
显示器产量(万台),2018,16530.72
显示器产量(万台),2017,17437.32
显示器产量(万台),2016,19727.8
显示器产量(万台),2015,17365.4
显示器产量(万台),2014,16396.1
显示器产量(万台),2013,13631.16
显示器产量(万台),2012,12713.27
显示器产量(万台),2011,12680.54
显示器产量(万台),2010,13926.99
显示器产量(万台),2009,13123.47
显示器产量(万台),2008,11959.89
显示器产量(万台),2007,14438.12
显示器产量(万台),2006,13359.98
显示器产量(万台),2005,10519.67
显示器产量(万台),2004,14533.58
显示器产量(万台),2003,8469.03
显示器产量(万台),2002,5225.56
显示器产量(万台),2001,3827.79
显示器产量(万台),2000,3450.92
显示器产量(万台),1999,
显示器产量(万台),1998,
数码照相机产量(万台),2022,
数码照相机产量(万台),2021,701.59
数码照相机产量(万台),2020,560.3
数码照相机产量(万台),2019,818.6
数码照相机产量(万台),2018,1278.13
数码照相机产量(万台),2017,1614.87
数码照相机产量(万台),2016,1527.27
数码照相机产量(万台),2015,1922.7
数码照相机产量(万台),2014,2467.5
数码照相机产量(万台),2013,3620.14
数码照相机产量(万台),2012,7007.07
数码照相机产量(万台),2011,8051.25
数码照相机产量(万台),2010,9128.5
数码照相机产量(万台),2009,8026.32
数码照相机产量(万台),2008,7974.58
